street_id,u,v,length,oneway,u_lat,u_lon,v_lat,v_lon
483642692,423815702,9645503552,35.296,no,35.76947021484375,51.44621276855469,35.769710540771484,51.44595718383789
1049580565,9645503551,9645503552,56.057,no,35.76956558227539,51.44536209106445,35.769710540771484,51.44595718383789
483642692,9645503552,423816751,3.277,no,35.769710540771484,51.44595718383789,35.76973342895508,51.4459342956543
1073476381,2170388933,2170388945,88.412,no,35.762779235839844,51.44260787963867,35.76351547241211,51.442237854003906
483643509,4695529112,4278550131,7.182,yes,35.762855529785156,51.44282913208008,35.762882232666016,51.442901611328125
483643509,4278550131,2170381717,115.776,yes,35.762882232666016,51.442901611328125,35.76327133178711,51.444091796875
1027010562,4695529110,2170381717,93.999,yes,35.7640380859375,51.44365310668945,35.76327133178711,51.444091796875
489082063,4813610983,443319978,88.504,no,35.76283645629883,51.462379455566406,35.762451171875,51.46323776245117
823566675,443320009,443319978,15.378,no,35.7623291015625,51.463157653808594,35.762451171875,51.46323776245117
489600058,4818292277,4955340824,13.123,no,35.76213073730469,51.458438873291016,35.76207733154297,51.45856857299805
489600058,4955340824,4818292276,4.652,no,35.76207733154297,51.45856857299805,35.76206588745117,51.4586181640625
489783696,2170381569,424084811,150.06,no,35.765586853027344,51.442771911621094,35.76502227783203,51.441261291503906
1027010562,2170381569,2170381542,34.943,yes,35.765586853027344,51.442771911621094,35.76530075073242,51.44293212890625
502119111,4696632867,423832941,74.182,yes,35.77842330932617,51.463565826416016,35.77815246582031,51.464317321777344
505648005,4818292276,4955340825,3.476,no,35.76206588745117,51.4586181640625,35.7620849609375,51.458648681640625
509461380,1864300723,10882786107,12.598,yes,35.76806640625,51.45577621459961,35.76802444458008,51.45590591430664
512624800,4998084444,1864300721,83.741,yes,35.76344299316406,51.45536422729492,35.763771057128906,51.45452880859375
909273878,4998084444,4998084443,23.23,no,35.76344299316406,51.45536422729492,35.763240814208984,51.455299377441406
512624800,1864300721,3405485396,24.943,yes,35.763771057128906,51.45452880859375,35.76387023925781,51.454280853271484
991013961,1864300721,9156575441,10.746,no,35.763771057128906,51.45452880859375,35.76386260986328,51.454490661621094
991013962,1864300721,9156575444,13.12,no,35.763771057128906,51.45452880859375,35.763702392578125,51.454410552978516
512624800,3405485396,1864300712,36.838,yes,35.76387023925781,51.454280853271484,35.76399612426758,51.45390319824219
534885337,1725215771,4493669609,14.082,no,35.779415130615234,51.4454460144043,35.779441833496094,51.44559860229492
534885337,423821169,423813740,24.907,no,35.779510498046875,51.44633102416992,35.77953338623047,51.44660568237305
534885337,5371311601,3798184980,98.328,no,35.77958679199219,51.447105407714844,35.77970886230469,51.448184967041016
534885337,423813737,5481054973,86.891,no,35.779747009277344,51.448486328125,35.779876708984375,51.44943618774414
534885337,5481054973,355617111,11.974,no,35.779876708984375,51.44943618774414,35.77989959716797,51.44956588745117
893618248,30772668,355617111,10.594,yes,35.779945373535156,51.449668884277344,35.77989959716797,51.44956588745117
542354593,4268219388,423793631,67.142,yes,35.762672424316406,51.45013427734375,35.76325607299805,51.45032501220703
1061255116,4695567365,423793631,33.114,yes,35.763526916503906,51.450477600097656,35.76325607299805,51.45032501220703
542354595,423832592,4695882306,139.976,yes,35.77053451538086,51.454315185546875,35.76935958862305,51.453758239746094
542354596,423832592,2860485037,53.751,yes,35.77053451538086,51.454315185546875,35.77070617675781,51.453758239746094
542354595,4695818011,4695818010,34.141,yes,35.76814651489258,51.453182220458984,35.767860412597656,51.45304489135742
542354595,806589358,4695667393,64.62,yes,35.76752853393555,51.45288848876953,35.76698684692383,51.45262908935547
542354595,4695667395,4695667399,35.056,yes,35.766292572021484,51.452301025390625,35.76599884033203,51.4521598815918
543861448,5258869797,4695666785,2.426,yes,35.7662467956543,51.4501838684082,35.766258239746094,51.45016098022461
903384727,4695666785,4695666780,89.256,no,35.766258239746094,51.45016098022461,35.7669792175293,51.45059585571289
903384728,4695666781,4695666780,57.422,no,35.76716232299805,51.45000076293945,35.7669792175293,51.45059585571289
543861448,423816408,1762129778,62.13,yes,35.76681900024414,51.44911193847656,35.7669677734375,51.448448181152344
543861449,5254232803,5257384709,3.786,yes,35.765411376953125,51.451881408691406,35.765411376953125,51.451839447021484
543861449,5257384709,5257384710,3.212,yes,35.765411376953125,51.451839447021484,35.765403747558594,51.451805114746094
543861449,5257384710,5257384711,4.322,yes,35.765403747558594,51.451805114746094,35.7653923034668,51.451759338378906
543861449,5257384711,5257384712,3.67,yes,35.7653923034668,51.451759338378906,35.765380859375,51.45172119140625
543861449,5257384712,5257384713,4.546,yes,35.765380859375,51.45172119140625,35.76535415649414,51.451683044433594
543861449,5257384713,5257384714,4.514,yes,35.76535415649414,51.451683044433594,35.76531982421875,51.451656341552734
543861449,5257384714,5257384715,3.879,yes,35.76531982421875,51.451656341552734,35.76528549194336,51.4516487121582
543861449,5257384715,5257384716,2.989,yes,35.76528549194336,51.4516487121582,35.7652587890625,51.45165252685547
543861449,5257384716,5257384717,2.637,yes,35.7652587890625,51.45165252685547,35.765235900878906,51.45166015625
543861449,5257384717,5257384718,3.805,yes,35.765235900878906,51.45166015625,35.76520538330078,51.45167922973633
559255686,4698380291,4698380186,58.685,yes,35.774566650390625,51.44322204589844,35.774757385253906,51.44382858276367
743786441,4698380187,4698380186,47.737,no,35.775169372558594,51.44367980957031,35.774757385253906,51.44382858276367
559255686,4698380186,4513930736,4.785,yes,35.774757385253906,51.44382858276367,35.77477264404297,51.443878173828125
559255686,4513930736,423815712,53.427,yes,35.77477264404297,51.443878173828125,35.77494430541992,51.44443130493164
559255686,423815712,423815713,41.332,yes,35.77494430541992,51.44443130493164,35.775028228759766,51.44487762451172
559255686,4513930730,423815714,40.926,yes,35.77500534057617,51.445091247558594,35.774959564208984,51.44554138183594
559255686,4551688587,7606040476,35.082,yes,35.77506637573242,51.445858001708984,35.77518844604492,51.44621658325195
584187657,4683382421,4683382422,71.279,no,35.771697998046875,51.44261169433594,35.7711067199707,51.44291687011719
823566677,423793648,423793649,91.571,no,35.7647819519043,51.46363830566406,35.76551055908203,51.464111328125
594306622,5667400228,423813744,8.039,yes,35.77898025512695,51.44969177246094,35.779029846191406,51.44975662231445
594306622,423813744,1725215788,83.145,yes,35.779029846191406,51.44975662231445,35.77977752685547,51.44976806640625
594306622,1725215788,5371311600,8.819,yes,35.77977752685547,51.44976806640625,35.77985382080078,51.44974136352539
594306622,5371311600,6112621133,5.6,yes,35.77985382080078,51.44974136352539,35.7798957824707,51.44970703125
651911558,355617111,6112621133,12.74,yes,35.77989959716797,51.44956588745117,35.7798957824707,51.44970703125
594306623,355617111,1725215786,11.574,yes,35.77989959716797,51.44956588745117,35.779808044433594,51.44962692260742
594306623,1725215786,5371311599,7.501,yes,35.779808044433594,51.44962692260742,35.77974319458008,51.449649810791016
594306623,5371311599,5667400229,78.897,yes,35.77974319458008,51.449649810791016,35.77903366088867,51.44964599609375
600455766,9357300682,4695622382,9.102,yes,35.76639938354492,51.4449577331543,35.76637268066406,51.444862365722656
600455766,4695622382,424058122,71.441,yes,35.76637268066406,51.444862365722656,35.76612854003906,51.444129943847656
600455767,6638516673,424058122,70.381,no,35.76554870605469,51.44444274902344,35.76612854003906,51.444129943847656
628273186,423813732,423813733,19.69,yes,35.772926330566406,51.445220947265625,35.77294158935547,51.445438385009766
628273186,423813734,4695866623,48.346,yes,35.77289581298828,51.445655822753906,35.77274703979492,51.44615936279297
628273187,4548912081,4695866628,8.315,yes,35.772789001464844,51.44460678100586,35.77281188964844,51.44469451904297
1073272228,8972405557,423793598,4.643,yes,35.762001037597656,51.4600944519043,35.762020111083984,51.46004867553711
648650451,6089414134,6089414135,2.149,yes,35.779483795166016,51.46503829956055,35.77946472167969,51.46503448486328
648650451,4696607310,6089414136,2.528,yes,35.779441833496094,51.46503829956055,35.779422760009766,51.46505355834961
648650451,6089414136,6089414137,1.875,yes,35.779422760009766,51.46505355834961,35.77941131591797,51.46506881713867
648650451,6089414137,6089414138,2.724,yes,35.77941131591797,51.46506881713867,35.77939987182617,51.46509552001953
648650451,6089414139,6089414123,2.446,yes,35.77939987182617,51.465118408203125,35.77940368652344,51.465145111083984
648650451,6089414123,6089414124,2.425,yes,35.77940368652344,51.465145111083984,35.779415130615234,51.46516799926758
648650451,6089414124,6089414125,2.731,yes,35.779415130615234,51.46516799926758,35.77943420410156,51.465187072753906
648650451,6089414125,6089414130,2.23,yes,35.77943420410156,51.465187072753906,35.77945327758789,51.46519470214844
648650451,6089414130,6089414131,2.545,yes,35.77945327758789,51.46519470214844,35.779476165771484,51.46519470214844
648650451,6089414131,6089414132,2.23,yes,35.779476165771484,51.46519470214844,35.77949523925781,51.465187072753906
648650451,6089414132,6089414133,2.731,yes,35.77949523925781,51.465187072753906,35.77951431274414,51.46516799926758
648650451,6089414133,6089414140,2.425,yes,35.77951431274414,51.46516799926758,35.77952575683594,51.465145111083984
648650451,6089414140,6089414126,2.446,yes,35.77952575683594,51.465145111083984,35.7795295715332,51.465118408203125
648650452,6089414140,1707151218,46.26,no,35.77952575683594,51.465145111083984,35.77993392944336,51.46524429321289
648650451,6089414126,6089414127,2.446,yes,35.7795295715332,51.465118408203125,35.77952575683594,51.465091705322266
648650451,6089414127,6089414128,2.232,yes,35.77952575683594,51.465091705322266,35.779518127441406,51.46506881713867
648650451,6089414128,6089414129,2.185,yes,35.779518127441406,51.46506881713867,35.779502868652344,51.46505355834961
648650451,6089414129,6089414134,2.528,yes,35.779502868652344,51.46505355834961,35.779483795166016,51.46503829956055
649682587,10922701618,10922701619,7.508,yes,35.77702331542969,51.4595832824707,35.777061462402344,51.45951461791992
649682587,10922701619,10922701617,5.987,yes,35.777061462402344,51.45951461791992,35.77707290649414,51.459449768066406
675163531,6322941668,4695837556,24.86,no,35.76833724975586,51.44507598876953,35.7681999206543,51.44485855102539
687277053,423793585,423793586,94.429,no,35.77031707763672,51.46383285522461,35.769622802734375,51.46323013305664
687277053,423793584,177540293,97.153,no,35.77174758911133,51.465084075927734,35.771034240722656,51.46446228027344
687277054,423793584,423793591,297.108,yes,35.77174758911133,51.465084075927734,35.77287292480469,51.46209716796875
1023607939,423832946,423793591,67.876,no,35.77336883544922,51.4625358581543,35.77287292480469,51.46209716796875
687277053,4955340827,6442059345,9.946,no,35.764892578125,51.459075927734375,35.764808654785156,51.45903778076172
687277053,4955340829,4955340828,6.591,no,35.7646598815918,51.45908737182617,35.76460266113281,51.4591064453125
687277053,4955340828,3375288617,8.934,no,35.76460266113281,51.4591064453125,35.764522552490234,51.45909881591797
687277053,3375288617,443319995,33.643,no,35.764522552490234,51.45909881591797,35.76424789428711,51.45894241333008
687277053,429412527,9512328917,31.047,no,35.76369094848633,51.4586181640625,35.7634391784668,51.45846939086914
687277053,9512328917,443319996,4.188,no,35.7634391784668,51.45846939086914,35.763404846191406,51.45845031738281
733145304,4695818001,4695818000,55.852,no,35.76997756958008,51.443790435791016,35.76982879638672,51.443199157714844
733145306,4695818001,6865486378,20.792,yes,35.76997756958008,51.443790435791016,35.769813537597656,51.44390106201172
733145304,4695817997,4695817999,5.901,no,35.769775390625,51.44279098510742,35.76975631713867,51.44272994995117
733145306,6865486378,6865486382,31.666,yes,35.769813537597656,51.44390106201172,35.769561767578125,51.44406509399414
733145306,4695735774,4695735773,38.31,yes,35.76927185058594,51.444183349609375,35.768943786621094,51.444313049316406
1157910103,4086140997,4763812258,6.381,no,35.76354217529297,51.44687271118164,35.763519287109375,51.446807861328125
743786441,4698380188,4698380187,37.555,no,35.77550506591797,51.443634033203125,35.775169372558594,51.44367980957031
787945693,423832815,4429680702,49.049,no,35.77217483520508,51.46149444580078,35.77181625366211,51.461177825927734
787945693,423793593,423832802,73.733,no,35.77075958251953,51.46023941040039,35.77021026611328,51.459781646728516
787945693,4379726029,30772620,33.059,no,35.76886749267578,51.458656311035156,35.768619537353516,51.45845413208008
814076330,9645503551,4695737190,36.911,yes,35.76956558227539,51.44536209106445,35.76924514770508,51.44546890258789
814311287,7606688919,4695837557,5.14,no,35.768314361572266,51.445133209228516,35.768348693847656,51.44509506225586
823566675,443319978,429412562,67.216,no,35.762451171875,51.46323776245117,35.76280212402344,51.463844299316406
893970129,429412534,429412562,119.692,no,35.763301849365234,51.462669372558594,35.76280212402344,51.463844299316406
823566675,429412562,443320010,30.004,no,35.76280212402344,51.463844299316406,35.76289367675781,51.46415710449219
823566677,429412534,429412535,92.229,no,35.763301849365234,51.462669372558594,35.764041900634766,51.463130950927734
825760278,7266382969,7710025072,12.626,no,35.76237869262695,51.46004867553711,35.7623291015625,51.460174560546875
825812338,7710509730,4813610982,33.302,no,35.76253128051758,51.465885162353516,35.76223373413086,51.465843200683594
825812339,7710509730,7710509731,18.707,no,35.76253128051758,51.465885162353516,35.762550354003906,51.46567916870117
848319926,7915981207,4698502277,14.038,no,35.77590560913086,51.44618225097656,35.775970458984375,51.446048736572266
1060117457,7915981207,9740001182,4.811,no,35.77590560913086,51.44618225097656,35.77587890625,51.446224212646484
